Time,Open,High,Low,Close,Volume
2017-08-17 08:59:59.999000,4261.48000000,4349.99000000,4261.32000000,4349.99000000,82.08886500
2017-08-17 12:59:59.999000,4333.32000000,4485.39000000,4333.32000000,4427.30000000,63.61988200
2017-08-17 16:59:59.999000,4436.06000000,4485.39000000,4333.42000000,4352.34000000,174.56200100
2017-08-17 20:59:59.999000,4352.33000000,4354.84000000,4200.74000000,4325.23000000,225.10971600
2017-08-18 00:59:59.999000,4307.56000000,4369.69000000,4258.56000000,4285.08000000,249.76991300
2017-08-18 04:59:59.999000,4285.08000000,4340.62000000,4134.61000000,4292.39000000,276.19304300
2017-08-18 08:59:59.999000,4292.39000000,4340.62000000,4234.43000000,4300.25000000,248.38902900
2017-08-18 12:59:59.999000,4285.00000000,4371.52000000,4259.85000000,4340.31000000,196.14012900
2017-08-18 16:59:59.999000,4320.52000000,4340.31000000,4193.70000000,4236.89000000,175.96938400
2017-08-18 20:59:59.999000,4234.54000000,4297.75000000,4015.70000000,4136.28000000,193.64697000
2017-08-19 00:59:59.999000,4135.00000000,4136.48000000,3938.77000000,4108.37000000,109.54970900
2017-08-19 04:59:59.999000,4108.37000000,4184.69000000,4084.28000000,4138.55000000,108.51044800
2017-08-19 08:59:59.999000,4138.50000000,4156.00000000,3933.21000000,4033.47000000,112.75207900
2017-08-19 12:59:59.999000,4033.47000000,4082.25000000,3850.00000000,3957.60000000,77.25604200
2017-08-19 16:59:59.999000,3945.12000000,4100.00000000,3928.89000000,3972.05000000,47.51557800
2017-08-19 20:59:59.999000,4036.19000000,4103.92000000,3953.40000000,4076.12000000,25.92505600
2017-08-20 00:59:59.999000,4088.71000000,4149.99000000,4051.47000000,4139.98000000,9.35056000
2017-08-20 04:59:59.999000,4120.98000000,4139.98000000,4044.00000000,4094.62000000,6.61128300
2017-08-20 08:59:59.999000,4094.62000000,4156.56000000,4081.19000000,4155.87000000,28.60391000
2017-08-20 12:59:59.999000,4155.87000000,4211.08000000,4032.62000000,4106.53000000,36.01994300
2017-08-20 16:59:59.999000,4106.53000000,4125.43000000,4063.35000000,4125.00000000,29.11326600
2017-08-20 20:59:59.999000,4125.00000000,4185.94000000,4091.59000000,4164.60000000,169.99551700
2017-08-21 00:59:59.999000,4161.59000000,4171.62000000,4069.13000000,4086.29000000,196.73910300
2017-08-21 04:59:59.999000,4069.13000000,4119.62000000,4039.00000000,4084.76000000,220.83814300
2017-08-21 08:59:59.999000,4079.26000000,4104.68000000,3953.40000000,4043.63000000,222.57512900
2017-08-21 12:59:59.999000,4043.63000000,4088.12000000,4000.01000000,4023.11000000,78.87831400
2017-08-21 16:59:59.999000,4023.11000000,4023.11000000,3911.79000000,4022.00000000,43.76279600
2017-08-21 20:59:59.999000,4005.99000000,4042.11000000,3918.80000000,4027.05000000,24.46693000
2017-08-22 00:59:59.999000,4027.05000000,4070.49000000,3950.00000000,4016.00000000,101.22174800
2017-08-22 04:59:59.999000,4016.00000000,4016.00000000,3688.97000000,3862.39000000,114.68534600
2017-08-22 08:59:59.999000,3863.00000000,3868.57000000,3400.00000000,3798.08000000,167.22151900
2017-08-22 12:59:59.999000,3798.08000000,3920.31000000,3750.08000000,3866.48000000,221.73123600
2017-08-22 16:59:59.999000,3866.48000000,3990.12000000,3786.81000000,3858.23000000,179.35842100
2017-08-22 20:59:59.999000,3858.23000000,4104.82000000,3853.47000000,3984.24000000,159.53565500
2017-08-23 00:59:59.999000,3984.50000000,4061.54000000,3944.03000000,4040.00000000,124.15268100
2017-08-23 04:59:59.999000,4040.00000000,4127.99000000,4013.89000000,4100.41000000,159.65838400
2017-08-23 08:59:59.999000,4084.54000000,4115.87000000,4035.32000000,4074.88000000,141.83960300
2017-08-23 12:59:59.999000,4081.63000000,4242.32000000,4057.00000000,4237.99000000,135.02402200
2017-08-23 16:59:59.999000,4205.98000000,4265.80000000,4150.65000000,4197.05000000,237.36056900
2017-08-23 20:59:59.999000,4226.94000000,4259.58000000,4103.51000000,4117.07000000,174.63758500
2017-08-24 00:59:59.999000,4136.48000000,4178.65000000,4069.80000000,4114.01000000,152.61640200
2017-08-24 04:59:59.999000,4147.00000000,4204.55000000,4085.01000000,4113.58000000,123.52015000
2017-08-24 08:59:59.999000,4113.58000000,4177.64000000,4090.39000000,4153.32000000,123.17946000
2017-08-24 12:59:59.999000,4153.80000000,4250.94000000,4150.00000000,4202.00000000,171.48648800
2017-08-24 16:59:59.999000,4211.78000000,4250.90000000,4136.33000000,4222.00000000,146.99734200
2017-08-24 20:59:59.999000,4223.06000000,4250.77000000,4178.22000000,4216.07000000,111.57935800
2017-08-25 00:59:59.999000,4216.10000000,4371.68000000,4193.17000000,4316.01000000,110.65595500
2017-08-25 04:59:59.999000,4316.01000000,4370.00000000,4295.75000000,4312.69000000,141.10452600
2017-08-25 08:59:59.999000,4312.69000000,4362.00000000,4267.50000000,4329.00000000,101.50954300
2017-08-25 12:59:59.999000,4317.81000000,4361.28000000,4298.74000000,4361.27000000,74.43306000
2017-08-25 16:59:59.999000,4361.27000000,4422.29000000,4261.13000000,4394.36000000,164.20665600
2017-08-25 20:59:59.999000,4394.36000000,4453.91000000,4284.11000000,4307.17000000,52.39933000
2017-08-26 00:59:59.999000,4326.00000000,4365.00000000,4247.48000000,4280.68000000,39.95962500
2017-08-26 04:59:59.999000,4280.71000000,4315.00000000,4228.99000000,4297.94000000,41.63856800
2017-08-26 08:59:59.999000,4297.94000000,4319.70000000,4252.44000000,4319.70000000,28.70728800
2017-08-26 12:59:59.999000,4319.70000000,4319.70000000,4260.88000000,4288.72000000,36.15308100
2017-08-26 16:59:59.999000,4288.72000000,4306.74000000,4221.14000000,4275.00000000,34.65498400
2017-08-26 20:59:59.999000,4275.00000000,4351.32000000,4212.41000000,4293.52000000,47.43110800
2017-08-27 00:59:59.999000,4293.52000000,4367.00000000,4279.00000000,4337.44000000,39.52303900
2017-08-27 04:59:59.999000,4332.51000000,4400.00000000,4314.91000000,4314.91000000,62.98038800
2017-08-27 08:59:59.999000,4329.19000000,4370.85000000,4293.42000000,4313.84000000,47.47819900
2017-08-27 12:59:59.999000,4331.29000000,4352.34000000,4285.56000000,4323.37000000,57.13868200
2017-08-27 16:59:59.999000,4340.00000000,4340.00000000,4285.54000000,4325.00000000,35.27742400
2017-08-27 20:59:59.999000,4290.01000000,4386.78000000,4290.01000000,4368.41000000,72.11126000
2017-08-28 00:59:59.999000,4336.12000000,4386.79000000,4309.60000000,4310.01000000,75.70663200
2017-08-28 04:59:59.999000,4310.01000000,4330.36000000,4239.36000000,4239.37000000,73.29535500
2017-08-28 08:59:59.999000,4239.36000000,4297.11000000,4124.54000000,4261.90000000,94.39719800
2017-08-28 12:59:59.999000,4261.90000000,4365.40000000,4226.93000000,4308.00000000,121.72203400
2017-08-28 16:59:59.999000,4309.00000000,4347.00000000,4271.03000000,4273.59000000,121.85855100
2017-08-28 20:59:59.999000,4317.20000000,4370.45000000,4273.59000000,4321.65000000,107.22567700
2017-08-29 00:59:59.999000,4321.65000000,4399.82000000,4290.18000000,4386.69000000,85.34280100
2017-08-29 04:59:59.999000,4353.65000000,4386.69000000,4314.35000000,4376.99000000,78.86207400
2017-08-29 08:59:59.999000,4363.48000000,4404.07000000,4313.55000000,4329.02000000,128.45695900
2017-08-29 12:59:59.999000,4328.12000000,4417.61000000,4328.12000000,4368.50000000,88.05142900
2017-08-29 16:59:59.999000,4368.50000000,4625.85000000,4347.59000000,4570.00000000,128.76457100
2017-08-29 20:59:59.999000,4569.65000000,4584.00000000,4496.95000000,4555.55000000,127.21423000
2017-08-30 00:59:59.999000,4540.00000000,4624.99000000,4535.09000000,4587.48000000,52.19576500
2017-08-30 04:59:59.999000,4564.52000000,4619.99000000,4527.45000000,4583.61000000,119.42503000
2017-08-30 08:59:59.999000,4600.00000000,4647.51000000,4550.01000000,4550.02000000,149.55145100
2017-08-30 12:59:59.999000,4550.00000000,4597.00000000,4416.01000000,4498.35000000,176.15182800
2017-08-30 16:59:59.999000,4537.00000000,4592.76000000,4416.16000000,4546.77000000,163.01348100
2017-08-30 20:59:59.999000,4555.00000000,4609.92000000,4532.80000000,4536.82000000,84.84527800
2017-08-31 00:59:59.999000,4536.82000000,4579.91000000,4516.87000000,4555.14000000,115.48170300
2017-08-31 04:59:59.999000,4555.14000000,4606.00000000,4555.14000000,4593.66000000,109.65088100
2017-08-31 08:59:59.999000,4596.54000000,4628.12000000,4572.64000000,4592.16000000,102.99892500
2017-08-31 12:59:59.999000,4603.58000000,4678.57000000,4572.64000000,4656.67000000,111.87481100
2017-08-31 16:59:59.999000,4674.97000000,4685.55000000,4631.41000000,4648.82000000,106.99719500
2017-08-31 20:59:59.999000,4648.82000000,4745.42000000,4638.98000000,4698.77000000,66.80316300
2017-09-01 00:59:59.999000,4688.47000000,4724.89000000,4666.84000000,4724.89000000,58.63182700
2017-09-01 04:59:59.999000,4689.89000000,4767.00000000,4689.89000000,4714.73000000,75.64797800
2017-09-01 08:59:59.999000,4714.73000000,4734.99000000,4654.88000000,4707.50000000,101.22613400
2017-09-01 12:59:59.999000,4715.00000000,4798.46000000,4708.09000000,4775.00000000,130.96665500
2017-09-01 16:59:59.999000,4775.00000000,4839.92000000,4725.81000000,4803.83000000,68.88771200
2017-09-01 20:59:59.999000,4756.46000000,4815.67000000,4738.94000000,4813.24000000,96.95162300
2017-09-02 00:59:59.999000,4808.79000000,4885.55000000,4760.01000000,4834.91000000,86.98626400
2017-09-02 04:59:59.999000,4796.16000000,4939.19000000,4764.88000000,4788.07000000,145.53852800
2017-09-02 08:59:59.999000,4765.01000000,4814.49000000,4473.35000000,4697.71000000,178.76960800
2017-09-02 12:59:59.999000,4701.02000000,4709.40000000,4549.77000000,4630.01000000,142.23987600
2017-09-02 16:59:59.999000,4669.75000000,4675.00000000,4354.61000000,4460.19000000,187.30448500
2017-09-02 20:59:59.999000,4465.12000000,4554.98000000,4377.43000000,4509.77000000,139.61552200
2017-09-03 00:59:59.999000,4509.77000000,4509.96000000,4286.87000000,4472.14000000,135.68057600
2017-09-03 04:59:59.999000,4508.50000000,4618.40000000,4467.88000000,4569.54000000,112.56875800
2017-09-03 08:59:59.999000,4584.78000000,4714.76000000,4584.78000000,4620.87000000,119.75288400
2017-09-03 12:59:59.999000,4610.52000000,4674.86000000,4456.80000000,4486.00000000,103.21351900
2017-09-03 16:59:59.999000,4475.23000000,4557.25000000,4298.33000000,4384.15000000,170.27151900
2017-09-03 20:59:59.999000,4351.02000000,4530.00000000,4345.01000000,4529.00000000,106.29429700
2017-09-04 00:59:59.999000,4529.00000000,4583.84000000,4445.15000000,4509.08000000,79.11522100
2017-09-04 04:59:59.999000,4505.00000000,4527.49000000,4340.50000000,4340.51000000,81.33112200
2017-09-04 08:59:59.999000,4340.53000000,4493.15000000,4052.00000000,4186.96000000,275.91359400
2017-09-04 12:59:59.999000,4102.05000000,4437.68000000,4075.00000000,4153.00000000,464.68003800
2017-09-04 16:59:59.999000,4153.00000000,4311.14000000,4014.76000000,4015.03000000,276.24122700
2017-09-04 20:59:59.999000,4015.03000000,4224.99000000,3972.51000000,4203.67000000,155.04256600
2017-09-05 00:59:59.999000,4187.00000000,4300.95000000,4100.11000000,4100.11000000,141.43606700
2017-09-05 04:59:59.999000,4106.97000000,4121.33000000,3603.00000000,3988.04000000,286.73729500
2017-09-05 08:59:59.999000,3996.24000000,4190.40000000,3943.10000000,4190.40000000,213.83442100
2017-09-05 12:59:59.999000,4190.00000000,4248.60000000,4050.00000000,4246.82000000,222.11440900
2017-09-05 16:59:59.999000,4248.64000000,4298.00000000,4116.65000000,4151.00000000,245.07646500
2017-09-05 20:59:59.999000,4140.00000000,4459.55000000,4096.06000000,4442.48000000,125.58457500
2017-09-06 00:59:59.999000,4442.09000000,4484.99000000,4351.01000000,4366.47000000,135.59099200
2017-09-06 04:59:59.999000,4366.49000000,4522.81000000,4365.73000000,4430.02000000,187.42056900
2017-09-06 08:59:59.999000,4448.10000000,4505.96000000,4335.26000000,4461.29000000,166.30794200
2017-09-06 12:59:59.999000,4476.13000000,4597.79000000,4469.82000000,4548.13000000,175.29482000
2017-09-06 17:00:00,4544.59000000,4619.47000000,4422.28000000,4619.43000000,261.59679700
2017-09-07 00:59:59.999000,4619.43000000,4662.87000000,4610.00000000,4619.77000000,16.74359800
2017-09-07 04:59:59.999000,4619.77000000,4661.93000000,4438.19000000,4484.03000000,87.17508600
2017-09-07 08:59:59.999000,4489.48000000,4561.90000000,4452.00000000,4510.25000000,65.94424700
2017-09-07 12:59:59.999000,4475.01000000,4649.92000000,4458.00000000,4613.94000000,92.51027700
2017-09-07 16:59:59.999000,4616.79000000,4759.25000000,4587.65000000,4755.00000000,165.20968200
2017-09-07 20:59:59.999000,4755.00000000,4788.59000000,4672.35000000,4754.21000000,52.12825200
2017-09-08 00:59:59.999000,4716.61000000,4752.12000000,4586.13000000,4691.61000000,37.46243100
2017-09-08 04:59:59.999000,4691.66000000,4735.39000000,4586.13000000,4605.05000000,45.90090300
2017-09-08 08:59:59.999000,4633.47000000,4633.47000000,4587.08000000,4619.01000000,44.83000000
2017-09-08 12:59:59.999000,4625.36000000,4699.77000000,4611.48000000,4647.53000000,36.30542500
2017-09-08 16:59:59.999000,4653.92000000,4690.83000000,4028.93000000,4348.65000000,492.15534100
2017-09-08 20:59:59.999000,4330.68000000,4396.49000000,4190.00000000,4190.01000000,225.12769600
2017-09-09 00:59:59.999000,4195.87000000,4334.15000000,4060.00000000,4282.80000000,287.93568100
2017-09-09 04:59:59.999000,4282.80000000,4338.28000000,4150.06000000,4242.01000000,204.10096800
2017-09-09 08:59:59.999000,4254.44000000,4426.62000000,4200.02000000,4321.52000000,119.28349000
2017-09-09 12:59:59.999000,4336.19000000,4345.38000000,4262.75000000,4327.63000000,59.71621000
2017-09-09 16:59:59.999000,4331.82000000,4400.60000000,4245.94000000,4276.00000000,124.77800000
2017-09-09 20:59:59.999000,4276.00000000,4281.32000000,4159.64000000,4253.70000000,100.39021500
2017-09-10 00:59:59.999000,4267.51000000,4300.00000000,4241.25000000,4258.81000000,50.51406900
2017-09-10 04:59:59.999000,4258.81000000,4279.70000000,4087.62000000,4144.00000000,97.96286900
2017-09-10 08:59:59.999000,4144.00000000,4149.00000000,3801.00000000,3988.95000000,208.62893500
2017-09-10 12:59:59.999000,3988.89000000,4100.00000000,3900.05000000,4098.79000000,105.95262300
2017-09-10 16:59:59.999000,4069.43000000,4135.48000000,4043.17000000,4094.93000000,80.23849700
2017-09-10 20:59:59.999000,4086.92000000,4283.00000000,4072.45000000,4274.32000000,103.90989800
2017-09-11 00:59:59.999000,4269.36000000,4274.32000000,4100.00000000,4130.37000000,63.68045300
2017-09-11 04:59:59.999000,4153.62000000,4334.43000000,4098.91000000,4312.05000000,234.25515700
2017-09-11 08:59:59.999000,4320.46000000,4325.99000000,4101.32000000,4178.73000000,191.22518800
2017-09-11 12:59:59.999000,4186.88000000,4221.63000000,4115.39000000,4191.53000000,69.23985700
2017-09-11 16:59:59.999000,4191.54000000,4313.18000000,4174.97000000,4251.29000000,88.42250700
2017-09-11 20:59:59.999000,4246.43000000,4280.00000000,4158.84000000,4182.27000000,86.75553000
2017-09-12 00:59:59.999000,4187.99000000,4225.00000000,4158.85000000,4208.47000000,30.09082600
2017-09-12 04:59:59.999000,4208.60000000,4305.01000000,4201.90000000,4294.25000000,92.67635300
2017-09-12 08:59:59.999000,4294.54000000,4394.59000000,4279.77000000,4361.00000000,152.58768400
2017-09-12 12:59:59.999000,4361.04000000,4373.67000000,4228.50000000,4340.10000000,99.70079600
2017-09-12 16:59:59.999000,4343.01000000,4345.92000000,4230.00000000,4258.72000000,189.74054300
2017-09-12 20:59:59.999000,4249.49000000,4280.00000000,4040.80000000,4165.50000000,284.98242900
2017-09-13 00:59:59.999000,4158.27000000,4202.53000000,4101.69000000,4163.72000000,59.94251400
2017-09-13 04:59:59.999000,4159.72000000,4165.38000000,3916.00000000,3936.84000000,186.04492700
2017-09-13 08:59:59.999000,3933.21000000,3991.01000000,3796.80000000,3933.76000000,193.79314600
2017-09-13 12:59:59.999000,3914.01000000,3970.00000000,3820.00000000,3832.00000000,136.03347600
2017-09-13 16:59:59.999000,3831.01000000,3976.19000000,3760.00000000,3795.00000000,208.44724500
2017-09-13 20:59:59.999000,3775.47000000,3991.01000000,3765.13000000,3879.81000000,136.24608900
2017-09-14 00:59:59.999000,3879.81000000,3991.01000000,3845.03000000,3944.69000000,52.89766200
2017-09-14 04:59:59.999000,3944.00000000,3993.00000000,3800.02000000,3806.00000000,112.91651400
2017-09-14 08:59:59.999000,3800.01000000,3890.00000000,3800.00000000,3869.99000000,110.94663500
2017-09-14 12:59:59.999000,3846.58000000,3889.98000000,3418.00000000,3481.02000000,473.81776300
2017-09-14 16:59:59.999000,3481.02000000,3666.00000000,3395.00000000,3518.00000000,423.17729000
2017-09-14 20:59:59.999000,3522.00000000,3533.97000000,3263.00000000,3370.00000000,326.16051500
2017-09-15 00:59:59.999000,3368.73000000,3450.00000000,3165.13000000,3189.02000000,218.00282600
2017-09-15 04:59:59.999000,3188.01000000,3460.00000000,3152.01000000,3370.00000000,251.70264800
2017-09-15 08:59:59.999000,3369.99000000,3380.00000000,3031.00000000,3148.00000000,304.93512600
2017-09-15 12:59:59.999000,3148.00000000,3148.00000000,2817.00000000,2919.00000000,364.65350500
