Time,Open,High,Low,Close,Volume
2017-08-17 08:59:59.999000,4261.48000000,4349.99000000,4261.32000000,4349.99000000,82.08886500
2017-08-17 16:59:59.999000,4333.32000000,4485.39000000,4333.32000000,4352.34000000,238.18188300
2017-08-18 00:59:59.999000,4352.33000000,4369.69000000,4200.74000000,4285.08000000,474.87962900
2017-08-18 08:59:59.999000,4285.08000000,4340.62000000,4134.61000000,4300.25000000,524.58207200
2017-08-18 16:59:59.999000,4285.00000000,4371.52000000,4193.70000000,4236.89000000,372.10951300
2017-08-19 00:59:59.999000,4234.54000000,4297.75000000,3938.77000000,4108.37000000,303.19667900
2017-08-19 08:59:59.999000,4108.37000000,4184.69000000,3933.21000000,4033.47000000,221.26252700
2017-08-19 16:59:59.999000,4033.47000000,4100.00000000,3850.00000000,3972.05000000,124.77162000
2017-08-20 00:59:59.999000,4036.19000000,4149.99000000,3953.40000000,4139.98000000,35.27561600
2017-08-20 08:59:59.999000,4120.98000000,4156.56000000,4044.00000000,4155.87000000,35.21519300
2017-08-20 16:59:59.999000,4155.87000000,4211.08000000,4032.62000000,4125.00000000,65.13320900
2017-08-21 00:59:59.999000,4125.00000000,4185.94000000,4069.13000000,4086.29000000,366.73462000
2017-08-21 08:59:59.999000,4069.13000000,4119.62000000,3953.40000000,4043.63000000,443.41327200
2017-08-21 16:59:59.999000,4043.63000000,4088.12000000,3911.79000000,4022.00000000,122.64111000
2017-08-22 00:59:59.999000,4005.99000000,4070.49000000,3918.80000000,4016.00000000,125.68867800
2017-08-22 08:59:59.999000,4016.00000000,4016.00000000,3400.00000000,3798.08000000,281.90686500
2017-08-22 16:59:59.999000,3798.08000000,3990.12000000,3750.08000000,3858.23000000,401.08965700
2017-08-23 00:59:59.999000,3858.23000000,4104.82000000,3853.47000000,4040.00000000,283.68833600
2017-08-23 08:59:59.999000,4040.00000000,4127.99000000,4013.89000000,4074.88000000,301.49798700
2017-08-23 16:59:59.999000,4081.63000000,4265.80000000,4057.00000000,4197.05000000,372.38459100
2017-08-24 00:59:59.999000,4226.94000000,4259.58000000,4069.80000000,4114.01000000,327.25398700
2017-08-24 08:59:59.999000,4147.00000000,4204.55000000,4085.01000000,4153.32000000,246.69961000
2017-08-24 16:59:59.999000,4153.80000000,4250.94000000,4136.33000000,4222.00000000,318.48383000
2017-08-25 00:59:59.999000,4223.06000000,4371.68000000,4178.22000000,4316.01000000,222.23531300
2017-08-25 08:59:59.999000,4316.01000000,4370.00000000,4267.50000000,4329.00000000,242.61406900
2017-08-25 16:59:59.999000,4317.81000000,4422.29000000,4261.13000000,4394.36000000,238.63971600
2017-08-26 00:59:59.999000,4394.36000000,4453.91000000,4247.48000000,4280.68000000,92.35895500
2017-08-26 08:59:59.999000,4280.71000000,4319.70000000,4228.99000000,4319.70000000,70.34585600
2017-08-26 16:59:59.999000,4319.70000000,4319.70000000,4221.14000000,4275.00000000,70.80806500
2017-08-27 00:59:59.999000,4275.00000000,4367.00000000,4212.41000000,4337.44000000,86.95414700
2017-08-27 08:59:59.999000,4332.51000000,4400.00000000,4293.42000000,4313.84000000,110.45858700
2017-08-27 16:59:59.999000,4331.29000000,4352.34000000,4285.54000000,4325.00000000,92.41610600
2017-08-28 00:59:59.999000,4290.01000000,4386.79000000,4290.01000000,4310.01000000,147.81789200
