Time,Open,High,Low,Close,Volume
2018-05-04 16:59:59.999000,0.50000000,1.50000000,0.50000000,0.88389000,16588059.79000000
2018-05-05 00:59:59.999000,0.88370000,0.90699000,0.87800000,0.88990000,4302154.03000000
2018-05-05 08:59:59.999000,0.88980000,0.90985000,0.88800000,0.90293000,4240669.00000000
2018-05-05 16:59:59.999000,0.90291000,0.93500000,0.89679000,0.93209000,7655001.34000000
2018-05-06 00:59:59.999000,0.93209000,0.93209000,0.89601000,0.90280000,4920494.96000000
2018-05-06 08:59:59.999000,0.90280000,0.91800000,0.85584000,0.87966000,7366965.01000000
2018-05-06 16:59:59.999000,0.87966000,0.88140000,0.83774000,0.85750000,6101188.17000000
2018-05-07 00:59:59.999000,0.85750000,0.87120000,0.85001000,0.86483000,2533882.62000000
2018-05-07 08:59:59.999000,0.86482000,0.86886000,0.80000000,0.81073000,7526514.76000000
2018-05-07 16:59:59.999000,0.81076000,0.83600000,0.80000000,0.81970000,5874857.06000000
2018-05-08 00:59:59.999000,0.81969000,0.84220000,0.81525000,0.82490000,3902114.58000000
2018-05-08 08:59:59.999000,0.82490000,0.84802000,0.82345000,0.82962000,3503373.91000000
2018-05-08 16:59:59.999000,0.82962000,0.83260000,0.79200000,0.80797000,6162567.08000000
2018-05-09 00:59:59.999000,0.80803000,0.81580000,0.79330000,0.80667000,3305362.19000000
2018-05-09 08:59:59.999000,0.80667000,0.80813000,0.75690000,0.76662000,5796202.62000000
2018-05-09 16:59:59.999000,0.76660000,0.80692000,0.76130000,0.80000000,5197026.14000000
2018-05-10 00:59:59.999000,0.79999000,0.81894000,0.79196000,0.79481000,2989147.13000000
2018-05-10 08:59:59.999000,0.79481000,0.80572000,0.78497000,0.80094000,2533271.02000000
2018-05-10 16:59:59.999000,0.80094000,0.80500000,0.79125000,0.80189000,2324400.86000000
2018-05-11 00:59:59.999000,0.80017000,0.80300000,0.74085000,0.74558000,5279223.85000000
2018-05-11 08:59:59.999000,0.74920000,0.75602000,0.65110000,0.66352000,9858238.35000000
2018-05-11 16:59:59.999000,0.66356000,0.71497000,0.64758000,0.68629000,16412519.16000000
2018-05-12 00:59:59.999000,0.68629000,0.70670000,0.65500000,0.67610000,5021722.53000000
2018-05-12 08:59:59.999000,0.67376000,0.69061000,0.62519000,0.66101000,4941036.98000000
2018-05-12 16:59:59.999000,0.66101000,0.71000000,0.64089000,0.66200000,8985378.09000000
2018-05-13 00:59:59.999000,0.66200000,0.69376000,0.65400000,0.68522000,4254736.04000000
2018-05-13 08:59:59.999000,0.68192000,0.69029000,0.66456000,0.68076000,3199316.67000000
2018-05-13 16:59:59.999000,0.68074000,0.73110000,0.67193000,0.72815000,5958531.07000000
2018-05-14 00:59:59.999000,0.72815000,0.75010000,0.71050000,0.72999000,8363414.03000000
2018-05-14 08:59:59.999000,0.72999000,0.73247000,0.68585000,0.70857000,7754385.90000000
2018-05-14 16:59:59.999000,0.70861000,0.74666000,0.69050000,0.73991000,8448658.26000000
2018-05-15 00:59:59.999000,0.73984000,0.74990000,0.72000000,0.72694000,5568320.80000000
2018-05-15 08:59:59.999000,0.72695000,0.74888000,0.72367000,0.74124000,3366253.19000000
2018-05-15 16:59:59.999000,0.74104000,0.74892000,0.70267000,0.71237000,4952200.66000000
2018-05-16 00:59:59.999000,0.71024000,0.71787000,0.68010000,0.68900000,4633534.60000000
2018-05-16 08:59:59.999000,0.68900000,0.69550000,0.65756000,0.68000000,4846168.63000000
2018-05-16 16:59:59.999000,0.68000000,0.70023000,0.66861000,0.68330000,3942656.86000000
2018-05-17 00:59:59.999000,0.68329000,0.71200000,0.67405000,0.70585000,2393607.21000000
2018-05-17 08:59:59.999000,0.70942000,0.71200000,0.68550000,0.68998000,3749329.94000000
2018-05-17 16:59:59.999000,0.68665000,0.69854000,0.68510000,0.69201000,1955183.31000000
2018-05-18 00:59:59.999000,0.69201000,0.69371000,0.64820000,0.65849000,4365547.89000000
2018-05-18 08:59:59.999000,0.65849000,0.67377000,0.64600000,0.66845000,3319911.29000000
2018-05-18 16:59:59.999000,0.66997000,0.67479000,0.65005000,0.66148000,3373755.03000000
2018-05-19 00:59:59.999000,0.66300000,0.68255000,0.65600000,0.67766000,3447008.81000000
2018-05-19 08:59:59.999000,0.67698000,0.67990000,0.66110000,0.66309000,2490869.28000000
2018-05-19 16:59:59.999000,0.66309000,0.69139000,0.66111000,0.68055000,2644941.85000000
2018-05-20 00:59:59.999000,0.68055000,0.68198000,0.66560000,0.67339000,1718586.62000000
2018-05-20 08:59:59.999000,0.67483000,0.68544000,0.66800000,0.68010000,1615203.88000000
2018-05-20 16:59:59.999000,0.68010000,0.69200000,0.67622000,0.68910000,2670291.64000000
2018-05-21 00:59:59.999000,0.68910000,0.70659000,0.68800000,0.69940000,3770178.40000000
2018-05-21 08:59:59.999000,0.69940000,0.70500000,0.68834000,0.70000000,2167556.33000000
2018-05-21 16:59:59.999000,0.70000000,0.70141000,0.67275000,0.67839000,3511779.76000000
2018-05-22 00:59:59.999000,0.67713000,0.68200000,0.66666000,0.67612000,2228877.48000000
2018-05-22 08:59:59.999000,0.67612000,0.67817000,0.66316000,0.67429000,1320212.79000000
2018-05-22 16:59:59.999000,0.67408000,0.67467000,0.65658000,0.66602000,2161601.55000000
2018-05-23 00:59:59.999000,0.66610000,0.67217000,0.63500000,0.63782000,4085196.37000000
2018-05-23 08:59:59.999000,0.63782000,0.64488000,0.61200000,0.61207000,4604313.15000000
2018-05-23 16:59:59.999000,0.61414000,0.62740000,0.59311000,0.59925000,6164193.61000000
2018-05-24 00:59:59.999000,0.59916000,0.62800000,0.57310000,0.59198000,9309555.45000000
2018-05-24 08:59:59.999000,0.59053000,0.61890000,0.59000000,0.60408000,3264489.84000000
2018-05-24 16:59:59.999000,0.60406000,0.63080000,0.57617000,0.63000000,6148575.59000000
2018-05-25 00:59:59.999000,0.63000000,0.64000000,0.61243000,0.62814000,4801074.67000000
2018-05-25 08:59:59.999000,0.62966000,0.63391000,0.60002000,0.61031000,3178667.64000000
2018-05-25 16:59:59.999000,0.61031000,0.62160000,0.60060000,0.60811000,8929077.90000000
2018-05-26 00:59:59.999000,0.60792000,0.61037000,0.59336000,0.60459000,7952862.37000000
2018-05-26 08:59:59.999000,0.60596000,0.62498000,0.59771000,0.61788000,8252877.88000000
2018-05-26 16:59:59.999000,0.61790000,0.62500000,0.61000000,0.62049000,8910573.27000000
2018-05-27 00:59:59.999000,0.62049000,0.62618000,0.60234000,0.60852000,8636615.27000000
2018-05-27 08:59:59.999000,0.60907000,0.61015000,0.59705000,0.60500000,8165583.94000000
2018-05-27 16:59:59.999000,0.60401000,0.64800000,0.59842000,0.60688000,8172432.77000000
2018-05-28 00:59:59.999000,0.60631000,0.60920000,0.59913000,0.60416000,7397064.09000000
2018-05-28 08:59:59.999000,0.60417000,0.60910000,0.57310000,0.57877000,9211163.54000000
