Time,Open,High,Low,Close,Volume
2018-04-17 08:59:59.999000,0.25551000,0.28800000,0.24800000,0.25698000,29567756.16000000
2018-04-17 16:59:59.999000,0.25636000,0.26660000,0.25229000,0.25570000,20452578.80000000
2018-04-18 00:59:59.999000,0.25570000,0.25800000,0.23983000,0.24260000,17441958.28000000
2018-04-18 08:59:59.999000,0.24260000,0.25275000,0.24201000,0.25072000,8966357.49000000
2018-04-18 16:59:59.999000,0.25071000,0.25490000,0.24628000,0.24887000,9544273.17000000
2018-04-19 00:59:59.999000,0.24924000,0.26460000,0.24885000,0.26200000,12817465.13000000
2018-04-19 08:59:59.999000,0.26199000,0.27500000,0.25800000,0.26200000,23874771.71000000
2018-04-19 16:59:59.999000,0.26200000,0.27250000,0.25777000,0.26892000,14195892.33000000
2018-04-20 00:59:59.999000,0.26889000,0.27500000,0.26801000,0.27004000,12789316.18000000
2018-04-20 08:59:59.999000,0.27004000,0.28500000,0.26648000,0.27700000,25732616.38000000
2018-04-20 16:59:59.999000,0.27730000,0.29102000,0.27023000,0.28494000,20209774.77000000
2018-04-21 00:59:59.999000,0.28494000,0.30442000,0.28437000,0.30108000,25141885.34000000
2018-04-21 08:59:59.999000,0.30161000,0.30700000,0.28769000,0.29576000,29934376.01000000
2018-04-21 16:59:59.999000,0.29564000,0.29580000,0.26509000,0.29039000,44905032.35000000
2018-04-22 00:59:59.999000,0.29044000,0.29400000,0.27590000,0.28668000,17880434.55000000
2018-04-22 08:59:59.999000,0.28669000,0.28751000,0.27716000,0.28550000,13042383.97000000
2018-04-22 16:59:59.999000,0.28553000,0.29730000,0.28251000,0.29032000,23302099.24000000
2018-04-23 00:59:59.999000,0.29006000,0.29236000,0.28013000,0.28160000,12349345.25000000
2018-04-23 08:59:59.999000,0.28160000,0.28700000,0.28064000,0.28589000,9990132.00000000
2018-04-23 16:59:59.999000,0.28589000,0.28867000,0.28330000,0.28509000,14602291.76000000
2018-04-24 00:59:59.999000,0.28520000,0.28855000,0.28112000,0.28788000,9748837.09000000
2018-04-24 08:59:59.999000,0.28798000,0.30195000,0.28593000,0.29540000,26845697.00000000
2018-04-24 16:59:59.999000,0.29540000,0.32000000,0.29540000,0.31159000,38053682.78000000
2018-04-25 00:59:59.999000,0.31172000,0.31989000,0.30500000,0.30853000,25626680.01000000
2018-04-25 08:59:59.999000,0.30850000,0.31099000,0.26500000,0.28931000,53119044.94000000
2018-04-25 16:59:59.999000,0.28931000,0.29098000,0.25730000,0.27402000,47392081.68000000
2018-04-26 00:59:59.999000,0.27427000,0.28708000,0.26512000,0.26870000,24177383.64000000
2018-04-26 08:59:59.999000,0.26870000,0.27900000,0.25500000,0.27315000,26448175.35000000
2018-04-26 16:59:59.999000,0.27315000,0.27900000,0.26225000,0.27600000,21364211.75000000
2018-04-27 00:59:59.999000,0.27575000,0.29390000,0.27425000,0.29326000,20297238.16000000
2018-04-27 08:59:59.999000,0.29326000,0.29396000,0.28145000,0.28844000,16971555.86000000
2018-04-27 16:59:59.999000,0.28846000,0.30643000,0.28845000,0.29758000,28649350.43000000
2018-04-28 00:59:59.999000,0.29758000,0.30544000,0.28210000,0.28445000,24160415.57000000
2018-04-28 08:59:59.999000,0.28440000,0.30985000,0.28170000,0.30845000,29331865.44000000
