Time,Open,High,Low,Close,Volume
2017-07-14 05:59:59.999000,0.08000000,0.08640000,0.08000000,0.08634700,166.38100000
2017-07-14 06:59:59.999000,0.08587400,0.08620500,0.08458100,0.08539900,113.99200000
2017-07-14 07:59:59.999000,0.08539900,0.08737900,0.08539800,0.08720000,215.00700000
2017-07-14 08:59:59.999000,0.08700500,0.08866900,0.08700000,0.08859100,150.77000000
2017-07-14 09:59:59.999000,0.08625200,0.08888800,0.08625200,0.08888800,80.34100000
2017-07-14 10:59:59.999000,0.08887700,0.08927300,0.08860000,0.08876100,60.15300000
2017-07-14 11:59:59.999000,0.08870700,0.08889800,0.08833900,0.08858700,48.83900000
2017-07-14 12:59:59.999000,0.08858700,0.08890200,0.08858700,0.08881700,19.84500000
2017-07-14 13:59:59.999000,0.08865700,0.08881700,0.08739900,0.08747700,69.71200000
2017-07-14 14:59:59.999000,0.08716500,0.08781700,0.08688300,0.08743300,138.69100000
2017-07-14 15:59:59.999000,0.08687400,0.08719800,0.08644900,0.08716500,144.24300000
2017-07-14 16:59:59.999000,0.08692000,0.08717000,0.08628800,0.08628800,30.98500000
2017-07-14 17:59:59.999000,0.08599900,0.08678000,0.08547700,0.08678000,52.64900000
2017-07-14 18:59:59.999000,0.08634700,0.08676200,0.08585000,0.08607500,143.11400000
2017-07-14 19:59:59.999000,0.08607500,0.08783600,0.08607500,0.08783600,35.34400000
2017-07-14 20:59:59.999000,0.08783600,0.08871200,0.08783600,0.08850000,21.42200000
2017-07-14 21:59:59.999000,0.08900000,0.08936800,0.08900000,0.08936800,6.60100000
2017-07-14 22:59:59.999000,0.09000000,0.09000000,0.09000000,0.09000000,0.17400000
2017-07-14 23:59:59.999000,0.09029700,0.09029700,0.09010800,0.09010800,9.12700000
2017-07-15 00:59:59.999000,0.08993900,0.09103300,0.08993900,0.09099300,434.66700000
2017-07-15 01:59:59.999000,0.09099300,0.09256900,0.09099300,0.09159200,25.74300000
2017-07-15 02:59:59.999000,0.09256900,0.09256900,0.09158700,0.09158700,8.86300000
2017-07-15 03:59:59.999000,0.09012300,0.09048300,0.08962500,0.09045800,39.23000000
2017-07-15 04:59:59.999000,0.09042400,0.09192800,0.09025300,0.09106800,49.10000000
2017-07-15 05:59:59.999000,0.09135500,0.09151300,0.09122200,0.09151300,122.90900000
2017-07-15 06:59:59.999000,0.09162100,0.09208500,0.09061000,0.09136200,113.39000000
2017-07-15 07:59:59.999000,0.09168500,0.09258300,0.09073800,0.09190500,100.34300000
2017-07-15 08:59:59.999000,0.09160000,0.09287400,0.09160000,0.09255300,149.14600000
2017-07-15 09:59:59.999000,0.09260700,0.09369900,0.09216700,0.09216700,312.94900000
2017-07-15 10:59:59.999000,0.09233000,0.09296300,0.09160600,0.09166100,289.62000000
2017-07-15 11:59:59.999000,0.09196400,0.09255500,0.09163000,0.09226800,211.16300000
2017-07-15 12:59:59.999000,0.09208600,0.09300000,0.09194500,0.09266100,259.82700000
2017-07-15 13:59:59.999000,0.09239900,0.09305100,0.09208400,0.09295100,198.43700000
2017-07-15 14:59:59.999000,0.09270800,0.09270800,0.09243500,0.09243500,6.54300000
2017-07-15 15:59:59.999000,0.09243500,0.09250000,0.09241200,0.09241200,40.50200000
2017-07-15 16:59:59.999000,0.09035400,0.09074600,0.08928800,0.08996200,162.19100000
2017-07-15 17:59:59.999000,0.09016200,0.09041600,0.08936300,0.08980700,267.15900000
2017-07-15 18:59:59.999000,0.08966100,0.08979800,0.08866000,0.08964800,231.79700000
2017-07-15 19:59:59.999000,0.08966800,0.08987900,0.08822200,0.08856500,236.21200000
2017-07-15 20:59:59.999000,0.08850200,0.08924400,0.08830100,0.08898500,205.62800000
2017-07-15 21:59:59.999000,0.08898500,0.08944000,0.08807500,0.08863900,256.43100000
2017-07-15 22:59:59.999000,0.08862900,0.08887600,0.08807900,0.08837300,272.26300000
2017-07-15 23:59:59.999000,0.08837400,0.08843700,0.08718300,0.08754500,242.96800000
2017-07-16 00:59:59.999000,0.08764300,0.08812800,0.08712700,0.08763500,210.65200000
2017-07-16 01:59:59.999000,0.08750800,0.08763500,0.08615400,0.08623800,256.04300000
2017-07-16 02:59:59.999000,0.08656600,0.08667600,0.08547500,0.08591600,235.44000000
2017-07-16 03:59:59.999000,0.08586600,0.08636200,0.08521300,0.08521300,216.60600000
2017-07-16 04:59:59.999000,0.08529500,0.08554800,0.08331600,0.08401500,298.39400000
2017-07-16 05:59:59.999000,0.08394000,0.08463500,0.08368400,0.08391800,235.24000000
2017-07-16 06:59:59.999000,0.08390200,0.08396800,0.08161900,0.08177000,238.98900000
2017-07-16 07:59:59.999000,0.08181000,0.08328600,0.08010500,0.08256100,290.42300000
2017-07-16 08:59:59.999000,0.08203000,0.08297600,0.08125000,0.08130800,221.22200000
2017-07-16 09:59:59.999000,0.08166000,0.08168900,0.08007900,0.08020400,500.21600000
2017-07-16 10:59:59.999000,0.08019100,0.08189600,0.07989800,0.08135800,498.86900000
2017-07-16 11:59:59.999000,0.08160700,0.08177300,0.07800600,0.07800600,481.94200000
2017-07-16 12:59:59.999000,0.07824300,0.07945400,0.07609900,0.07633500,707.44000000
2017-07-16 13:59:59.999000,0.07704900,0.07816900,0.07559100,0.07661000,609.80500000
2017-07-16 14:59:59.999000,0.07661500,0.08141600,0.07602100,0.08124300,664.74000000
2017-07-16 15:59:59.999000,0.08125400,0.08131800,0.07822600,0.07980900,506.80800000
2017-07-16 16:59:59.999000,0.07974400,0.08222900,0.07967300,0.08162500,508.14800000
2017-07-16 17:59:59.999000,0.08185200,0.08520300,0.08156700,0.08459700,383.90700000
2017-07-16 18:59:59.999000,0.08474400,0.08540800,0.08330500,0.08335300,252.22200000
2017-07-16 19:59:59.999000,0.08351500,0.08367500,0.08147500,0.08220300,329.02200000
2017-07-16 20:59:59.999000,0.08201200,0.08201200,0.07907900,0.07922200,333.47400000
2017-07-16 21:59:59.999000,0.07964100,0.08199000,0.07953100,0.08145800,292.13500000
2017-07-16 22:59:59.999000,0.08121200,0.08134700,0.07991200,0.08126200,265.38700000
2017-07-16 23:59:59.999000,0.08122600,0.08362800,0.08080000,0.08235400,273.57100000
2017-07-17 00:59:59.999000,0.08239900,0.08406100,0.08147500,0.08224100,304.11500000
2017-07-17 01:59:59.999000,0.08236800,0.08356000,0.08169900,0.08313200,298.00300000
2017-07-17 02:59:59.999000,0.08314900,0.08526900,0.08268600,0.08455600,323.69600000
2017-07-17 03:59:59.999000,0.08483000,0.08528200,0.08326800,0.08358600,285.72700000
2017-07-17 04:59:59.999000,0.08350800,0.08474000,0.08246700,0.08451100,324.29000000
2017-07-17 05:59:59.999000,0.08497500,0.08624900,0.08429600,0.08473000,285.13200000
2017-07-17 06:59:59.999000,0.08482100,0.08581500,0.08387500,0.08543000,276.87700000
2017-07-17 07:59:59.999000,0.08581300,0.08717800,0.08548200,0.08674900,245.77100000
2017-07-17 08:59:59.999000,0.08655900,0.08839400,0.08608500,0.08734300,255.88000000
2017-07-17 09:59:59.999000,0.08734300,0.08818600,0.08684700,0.08778400,306.47200000
2017-07-17 10:59:59.999000,0.08790900,0.08811900,0.08624300,0.08774000,231.04600000
2017-07-17 11:59:59.999000,0.08774300,0.08816500,0.08701700,0.08749400,289.53000000
2017-07-17 12:59:59.999000,0.08760700,0.08806000,0.08499900,0.08517000,274.44800000
2017-07-17 13:59:59.999000,0.08507900,0.08567400,0.08339700,0.08506900,297.33000000
2017-07-17 14:59:59.999000,0.08503300,0.08601500,0.08308200,0.08408600,250.00800000
2017-07-17 15:59:59.999000,0.08420300,0.08631000,0.08323900,0.08579800,303.00000000
2017-07-17 16:59:59.999000,0.08609400,0.08670700,0.08376200,0.08455700,247.86700000
2017-07-17 17:59:59.999000,0.08466200,0.08559800,0.08438300,0.08492600,270.80000000
2017-07-17 18:59:59.999000,0.08477300,0.08597500,0.08387500,0.08502800,255.97900000
2017-07-17 19:59:59.999000,0.08481200,0.08514400,0.08383700,0.08408900,236.79000000
2017-07-17 20:59:59.999000,0.08400100,0.08494800,0.08380300,0.08453000,287.44700000
2017-07-17 21:59:59.999000,0.08452700,0.08734500,0.08425700,0.08613900,297.68900000
2017-07-17 22:59:59.999000,0.08635700,0.08720300,0.08524000,0.08560100,300.36200000
2017-07-17 23:59:59.999000,0.08570700,0.08772000,0.08564400,0.08740500,262.90800000
2017-07-18 00:59:59.999000,0.08755500,0.08817800,0.08666500,0.08753700,243.88100000
2017-07-18 01:59:59.999000,0.08783100,0.08830000,0.08650000,0.08681900,291.64700000
2017-07-18 02:59:59.999000,0.08681900,0.08791100,0.08611400,0.08791100,309.42100000
2017-07-18 03:59:59.999000,0.08791100,0.08791100,0.08615200,0.08653300,255.63800000
2017-07-18 04:59:59.999000,0.08651700,0.08663400,0.08575100,0.08624000,291.18700000
2017-07-18 05:59:59.999000,0.08615100,0.08628900,0.08477700,0.08603900,287.92100000
2017-07-18 06:59:59.999000,0.08586300,0.08720300,0.08532500,0.08690700,266.16500000
2017-07-18 07:59:59.999000,0.08730900,0.08734200,0.08600500,0.08648100,278.15400000
2017-07-18 08:59:59.999000,0.08630100,0.08733700,0.08603600,0.08656700,268.45800000
2017-07-18 09:59:59.999000,0.08637300,0.08723800,0.08621600,0.08650000,297.13800000
2017-07-18 10:59:59.999000,0.08651300,0.08796000,0.08645700,0.08780000,284.56900000
2017-07-18 11:59:59.999000,0.08767900,0.08826100,0.08747100,0.08807000,291.12700000
2017-07-18 12:59:59.999000,0.08787600,0.08828200,0.08775000,0.08804800,250.24400000
2017-07-18 13:59:59.999000,0.08804800,0.08999700,0.08804800,0.08957000,354.75800000
2017-07-18 14:59:59.999000,0.08948900,0.08972400,0.08809300,0.08894600,329.89200000
2017-07-18 15:59:59.999000,0.08881800,0.09428900,0.08867300,0.09428900,363.83800000
2017-07-18 16:59:59.999000,0.09419000,0.09827900,0.09419000,0.09629000,434.07300000
2017-07-18 17:59:59.999000,0.09666000,0.09768700,0.09369600,0.09534900,396.55900000
2017-07-18 18:59:59.999000,0.09519500,0.09636000,0.09430000,0.09511800,295.75200000
2017-07-18 19:59:59.999000,0.09528800,0.09888600,0.09482000,0.09869100,305.72600000
2017-07-18 20:59:59.999000,0.09872400,0.10811300,0.09872400,0.10810900,302.97200000
2017-07-18 21:59:59.999000,0.10779700,0.10906800,0.10739400,0.10835100,299.23500000
2017-07-18 22:59:59.999000,0.10900400,0.10906800,0.10827600,0.10906700,282.27800000
2017-07-18 23:59:59.999000,0.10894000,0.10906800,0.10818000,0.10823900,253.98000000
2017-07-19 00:59:59.999000,0.10888700,0.10906600,0.10772700,0.10773200,255.00900000
2017-07-19 01:59:59.999000,0.10773200,0.10873200,0.10764100,0.10840600,249.99700000
2017-07-19 02:59:59.999000,0.10852000,0.10854600,0.09954100,0.10045400,342.68000000
2017-07-19 03:59:59.999000,0.10103800,0.10160300,0.09955400,0.10044400,280.85600000
2017-07-19 04:59:59.999000,0.10026500,0.10269100,0.09934800,0.10021600,477.75000000
2017-07-19 05:59:59.999000,0.09999300,0.10189400,0.09900800,0.10046700,354.18700000
2017-07-19 06:59:59.999000,0.10020600,0.10153300,0.09996200,0.10106200,325.37100000
2017-07-19 07:59:59.999000,0.10119100,0.10200000,0.10056300,0.10193800,269.36900000
2017-07-19 08:59:59.999000,0.10174600,0.10416800,0.10164900,0.10338800,311.29300000
2017-07-19 09:59:59.999000,0.10305700,0.10404300,0.09973800,0.10014800,272.49600000
2017-07-19 10:59:59.999000,0.10000400,0.10169500,0.09909800,0.10123600,285.49900000
2017-07-19 11:59:59.999000,0.10114400,0.10167600,0.09960600,0.09982400,219.61600000
2017-07-19 12:59:59.999000,0.09974200,0.10072800,0.09928400,0.09988600,282.76400000
2017-07-19 13:59:59.999000,0.09982800,0.09986800,0.09835800,0.09923000,304.01100000
2017-07-19 14:59:59.999000,0.09897500,0.09898700,0.09575700,0.09638100,311.55000000
2017-07-19 15:59:59.999000,0.09627100,0.10018900,0.09581400,0.09863900,307.31400000
2017-07-19 16:59:59.999000,0.09850300,0.10038500,0.09820300,0.09832700,321.67700000
2017-07-19 17:59:59.999000,0.09881500,0.09943600,0.09778400,0.09926400,248.56500000
2017-07-19 18:59:59.999000,0.09892000,0.09923700,0.09770100,0.09815800,289.81700000
2017-07-19 19:59:59.999000,0.09820200,0.09821400,0.09516400,0.09558800,268.02300000
2017-07-19 20:59:59.999000,0.09549300,0.09594700,0.08890000,0.08890000,321.41900000
2017-07-19 21:59:59.999000,0.08912100,0.09203000,0.08764500,0.09096300,374.27200000
2017-07-19 22:59:59.999000,0.09096600,0.09306100,0.08773200,0.08779500,361.42900000
2017-07-19 23:59:59.999000,0.08788700,0.08952400,0.08591000,0.08597800,274.06600000
2017-07-20 00:59:59.999000,0.08604200,0.08718600,0.08429000,0.08685300,330.95500000
2017-07-20 01:59:59.999000,0.08714400,0.09259100,0.08696900,0.09173000,302.17700000
2017-07-20 02:59:59.999000,0.09186900,0.09210200,0.08960400,0.09115700,255.70700000
2017-07-20 03:59:59.999000,0.09134700,0.09525200,0.09030200,0.09430900,315.83300000
2017-07-20 04:59:59.999000,0.09431000,0.09483100,0.09130600,0.09130600,223.61500000
2017-07-20 05:59:59.999000,0.09183500,0.09344000,0.09060400,0.09060400,271.59700000
2017-07-20 06:59:59.999000,0.09041600,0.09156700,0.08852700,0.09112900,290.57500000
2017-07-20 07:59:59.999000,0.09104600,0.09143200,0.08912600,0.08933000,285.26200000
2017-07-20 08:59:59.999000,0.08979700,0.09070700,0.08811900,0.08903300,295.86800000
2017-07-20 09:59:59.999000,0.08937100,0.09048300,0.08855600,0.08990300,252.35200000
2017-07-20 10:59:59.999000,0.09000800,0.09107100,0.08933200,0.09039000,271.63000000
2017-07-20 11:59:59.999000,0.09037900,0.09261600,0.09021800,0.09127400,230.91600000
2017-07-20 12:59:59.999000,0.09114800,0.09281100,0.09105400,0.09188700,310.18700000
2017-07-20 13:59:59.999000,0.09173900,0.09255000,0.09006200,0.09034900,321.33700000
2017-07-20 14:59:59.999000,0.09015900,0.09144500,0.08938100,0.09092500,166.16400000
2017-07-20 15:59:59.999000,0.09109600,0.09116800,0.08884700,0.08927400,146.10300000
2017-07-20 16:59:59.999000,0.08912800,0.08961500,0.08667100,0.08721600,319.66100000
2017-07-20 17:59:59.999000,0.08734200,0.08793400,0.08553700,0.08793400,187.90400000
2017-07-20 18:59:59.999000,0.08775600,0.08785000,0.08614300,0.08638700,87.38700000
2017-07-20 19:59:59.999000,0.08646400,0.08689000,0.08493900,0.08568800,113.84700000
2017-07-20 20:59:59.999000,0.08601800,0.08699700,0.08516500,0.08675600,238.86700000
2017-07-20 21:59:59.999000,0.08668700,0.08738900,0.08504900,0.08505400,285.46500000
2017-07-20 22:59:59.999000,0.08525500,0.08533200,0.08299100,0.08456600,407.51700000
2017-07-20 23:59:59.999000,0.08441000,0.08441000,0.07932500,0.07936700,338.66300000
2017-07-21 00:59:59.999000,0.07937300,0.08287100,0.07498200,0.08050900,476.52600000
2017-07-21 01:59:59.999000,0.08038300,0.08484000,0.07970300,0.08052900,250.74600000
2017-07-21 02:59:59.999000,0.08089800,0.08276500,0.08062900,0.08184300,169.13700000
2017-07-21 03:59:59.999000,0.08207600,0.08536000,0.08205300,0.08512700,353.67600000
2017-07-21 04:59:59.999000,0.08518500,0.08735000,0.08454500,0.08462500,277.57200000
2017-07-21 05:59:59.999000,0.08451900,0.08587100,0.08322700,0.08354700,161.70300000
2017-07-21 06:59:59.999000,0.08335400,0.08463700,0.08321300,0.08355400,263.28000000
2017-07-21 07:59:59.999000,0.08346600,0.08664600,0.08320000,0.08663500,270.92200000
2017-07-21 08:59:59.999000,0.08655500,0.08751100,0.08581000,0.08625200,150.67300000
2017-07-21 09:59:59.999000,0.08617800,0.08648100,0.08512200,0.08528000,343.08700000
2017-07-21 10:59:59.999000,0.08524600,0.08641600,0.08510000,0.08576500,210.23400000
2017-07-21 11:59:59.999000,0.08577300,0.08610000,0.08475700,0.08546100,257.46900000
2017-07-21 12:59:59.999000,0.08544900,0.08544900,0.08241300,0.08245300,775.54200000
2017-07-21 13:59:59.999000,0.08252600,0.08297100,0.08122800,0.08154300,250.22000000
2017-07-21 14:59:59.999000,0.08134900,0.08420100,0.08132400,0.08242400,220.55900000
2017-07-21 15:59:59.999000,0.08247000,0.08303000,0.08205800,0.08225700,258.68500000
2017-07-21 16:59:59.999000,0.08254800,0.08364200,0.08196000,0.08234300,386.05100000
2017-07-21 17:59:59.999000,0.08247400,0.08282600,0.08103000,0.08126700,408.97000000
2017-07-21 18:59:59.999000,0.08124100,0.08229900,0.08079700,0.08198700,290.79200000
2017-07-21 19:59:59.999000,0.08192100,0.08427400,0.08118000,0.08414200,558.96100000
2017-07-21 20:59:59.999000,0.08441100,0.08441100,0.08236000,0.08293600,207.68900000
2017-07-21 21:59:59.999000,0.08276400,0.08316800,0.07963500,0.07973500,603.43100000
2017-07-21 22:59:59.999000,0.07990000,0.08165100,0.07986900,0.08059700,151.37600000
2017-07-21 23:59:59.999000,0.08069800,0.08255400,0.08028600,0.08162800,459.04300000
2017-07-22 00:59:59.999000,0.08146200,0.08202900,0.08077700,0.08158100,154.57100000
2017-07-22 01:59:59.999000,0.08158600,0.08180400,0.08088700,0.08156400,329.29300000
2017-07-22 02:59:59.999000,0.08168400,0.08329100,0.08136400,0.08329100,551.58200000
2017-07-22 03:59:59.999000,0.08311800,0.08328100,0.08213900,0.08263000,251.64800000
2017-07-22 04:59:59.999000,0.08269900,0.08311200,0.08211300,0.08281400,292.52200000
2017-07-22 05:59:59.999000,0.08292100,0.08308100,0.08234600,0.08291400,220.85800000
2017-07-22 06:59:59.999000,0.08287100,0.08321800,0.08216500,0.08238700,342.92100000
2017-07-22 07:59:59.999000,0.08267300,0.08289300,0.08147200,0.08176500,372.03100000
2017-07-22 08:59:59.999000,0.08174300,0.08249600,0.08146700,0.08226100,235.34600000
2017-07-22 09:59:59.999000,0.08241300,0.08245300,0.08061100,0.08099300,560.96900000
2017-07-22 10:59:59.999000,0.08085000,0.08127500,0.08016100,0.08105000,186.71200000
2017-07-22 11:59:59.999000,0.08096800,0.08144600,0.08046000,0.08064000,407.05200000
2017-07-22 12:59:59.999000,0.08051500,0.08112000,0.08008200,0.08080700,349.98900000
2017-07-22 13:59:59.999000,0.08080700,0.08137300,0.08036400,0.08071400,227.91900000
2017-07-22 14:59:59.999000,0.08057900,0.08176300,0.08050800,0.08140100,353.54100000
2017-07-22 15:59:59.999000,0.08140100,0.08187800,0.08089000,0.08155000,378.16800000
2017-07-22 16:59:59.999000,0.08149000,0.08156700,0.08033400,0.08044500,284.89800000
2017-07-22 17:59:59.999000,0.08048100,0.08100100,0.08028900,0.08066500,196.34000000
2017-07-22 18:59:59.999000,0.08066500,0.08096500,0.07985900,0.08017400,369.25900000
2017-07-22 19:59:59.999000,0.07998600,0.08123600,0.07985600,0.08099100,367.21000000
2017-07-22 20:59:59.999000,0.08120900,0.08193500,0.08040400,0.08049000,328.63900000
2017-07-22 21:59:59.999000,0.08060000,0.08143800,0.08024600,0.08120400,301.60200000
2017-07-22 22:59:59.999000,0.08127700,0.08361300,0.08108300,0.08282600,580.51300000
2017-07-22 23:59:59.999000,0.08330700,0.08473300,0.08281600,0.08338300,244.34000000
2017-07-23 00:59:59.999000,0.08334400,0.08376400,0.08230300,0.08247400,246.54700000
2017-07-23 01:59:59.999000,0.08231200,0.08302600,0.08141700,0.08244600,398.93500000
2017-07-23 02:59:59.999000,0.08223400,0.08345400,0.08184600,0.08273800,273.59600000
2017-07-23 03:59:59.999000,0.08285000,0.08353400,0.08252600,0.08281300,224.35900000
2017-07-23 04:59:59.999000,0.08313400,0.08324100,0.08230900,0.08269300,333.79600000
2017-07-23 05:59:59.999000,0.08287800,0.08348500,0.08270300,0.08295000,303.82600000
2017-07-23 06:59:59.999000,0.08301800,0.08301800,0.08188000,0.08282900,366.81600000
2017-07-23 07:59:59.999000,0.08266900,0.08337900,0.08261800,0.08313400,256.89500000
2017-07-23 08:59:59.999000,0.08315200,0.08343900,0.08253800,0.08261000,277.59800000
2017-07-23 09:59:59.999000,0.08282800,0.08315400,0.08268400,0.08280900,95.97300000
2017-07-23 10:59:59.999000,0.08244300,0.08244300,0.08244300,0.08244300,0.20500000
2017-07-23 11:59:59.999000,0.08250000,0.08316200,0.08244300,0.08290000,34.02100000
2017-07-23 12:59:59.999000,0.08310800,0.08354600,0.08242900,0.08260800,293.29700000
2017-07-23 13:59:59.999000,0.08284000,0.08456000,0.08266700,0.08373300,435.02800000
