Time,Open,High,Low,Close,Volume
2020-03-04 23:59:59.999,0.04868000,0.05034000,0.04789000,0.04898000,212432446.70000000
2020-03-05 23:59:59.999,0.04898000,0.05229000,0.04898000,0.05096000,239400269.00000000
2020-03-06 23:59:59.999,0.05096000,0.05174000,0.04982000,0.05174000,166677789.30000000
2020-03-07 23:59:59.999,0.05171000,0.05186000,0.04815000,0.04879000,159048525.40000000
2020-03-08 23:59:59.999,0.04876000,0.04876000,0.04232000,0.04291000,338062171.80000000
2020-03-09 23:59:59.999,0.04291000,0.04400000,0.03895000,0.04156000,453024388.70000000
2020-03-10 23:59:59.999,0.04151000,0.04299000,0.04032000,0.04146000,362267320.90000000
2020-03-11 23:59:59.999,0.04145000,0.04182000,0.03729000,0.03969000,370400639.30000000
2020-03-12 23:59:59.999,0.03970000,0.03983000,0.02191000,0.02329000,1182129732.40000000
2020-03-13 23:59:59.999,0.02332000,0.02938000,0.01765000,0.02843000,1313130187.50000000
2020-03-14 23:59:59.999,0.02844000,0.02890000,0.02529000,0.02582000,381841598.40000000
2020-03-15 23:59:59.999,0.02577000,0.02904000,0.02546000,0.02693000,364886224.30000000
2020-03-16 23:59:59.999,0.02692000,0.02697000,0.02156000,0.02423000,695930389.60000000
2020-03-17 23:59:59.999,0.02424000,0.02650000,0.02386000,0.02575000,389737125.20000000
2020-03-18 23:59:59.999,0.02573000,0.02653000,0.02428000,0.02607000,302852175.10000000
2020-03-19 23:59:59.999,0.02608000,0.03198000,0.02580000,0.03030000,509780641.30000000
2020-03-20 23:59:59.999,0.03029000,0.03396000,0.02659000,0.02946000,685475524.70000000
2020-03-21 23:59:59.999,0.02945000,0.03067000,0.02790000,0.02948000,373674370.30000000
2020-03-22 23:59:59.999,0.02945000,0.03044000,0.02679000,0.02703000,320971901.90000000
2020-03-23 23:59:59.999,0.02704000,0.02993000,0.02660000,0.02925000,352778439.10000000
2020-03-24 23:59:59.999,0.02923000,0.03041000,0.02874000,0.03023000,283748059.10000000
2020-03-25 23:59:59.999,0.03025000,0.03043000,0.02872000,0.02945000,251249333.70000000
2020-03-26 23:59:59.999,0.02947000,0.03102000,0.02923000,0.03086000,211454985.40000000
2020-03-27 23:59:59.999,0.03085000,0.03143000,0.02828000,0.02882000,255624968.40000000
2020-03-28 23:59:59.999,0.02882000,0.02998000,0.02780000,0.02975000,289141133.00000000
2020-03-30 00:59:59.999,0.02979000,0.02999000,0.02803000,0.02806000,189145475.10000000
2020-03-31 00:59:59.999,0.02808000,0.03044000,0.02801000,0.02965000,224863601.50000000
2020-04-01 00:59:59.999,0.02965000,0.03067000,0.02950000,0.03045000,166957955.00000000
2020-04-02 00:59:59.999,0.03045000,0.03097000,0.02942000,0.03097000,245444045.60000000
2020-04-03 00:59:59.999,0.03097000,0.03352000,0.03070000,0.03188000,297957908.50000000
2020-04-04 00:59:59.999,0.03187000,0.03272000,0.03156000,0.03231000,212823616.20000000
2020-04-05 00:59:59.999,0.03231000,0.03272000,0.03170000,0.03244000,185229786.80000000
2020-04-06 00:59:59.999,0.03244000,0.03256000,0.03159000,0.03190000,103731278.30000000
2020-04-07 00:59:59.999,0.03191000,0.03611000,0.03190000,0.03592000,350807966.80000000
2020-04-08 00:59:59.999,0.03591000,0.03695000,0.03450000,0.03525000,338110789.50000000
2020-04-09 00:59:59.999,0.03528000,0.03683000,0.03522000,0.03639000,220316016.70000000
2020-04-10 00:59:59.999,0.03638000,0.03660000,0.03518000,0.03607000,158350204.80000000
2020-04-11 00:59:59.999,0.03609000,0.03620000,0.03215000,0.03321000,297588582.10000000
2020-04-12 00:59:59.999,0.03322000,0.03410000,0.03261000,0.03343000,169064114.50000000
2020-04-13 00:59:59.999,0.03341000,0.03489000,0.03290000,0.03347000,160185105.50000000
2020-04-14 00:59:59.999,0.03345000,0.03353000,0.03189000,0.03311000,235859753.60000000
2020-04-15 00:59:59.999,0.03311000,0.03376000,0.03268000,0.03312000,133269260.50000000
2020-04-16 00:59:59.999,0.03311000,0.03370000,0.03177000,0.03185000,132455165.60000000
2020-04-17 00:59:59.999,0.03184000,0.03500000,0.03089000,0.03446000,322667204.90000000
2020-04-18 00:59:59.999,0.03445000,0.03494000,0.03403000,0.03432000,127554039.60000000
2020-04-19 00:59:59.999,0.03432000,0.03700000,0.03431000,0.03654000,171038904.30000000
2020-04-20 00:59:59.999,0.03657000,0.03675000,0.03506000,0.03549000,207612256.70000000
2020-04-21 00:59:59.999,0.03549000,0.03660000,0.03382000,0.03391000,276214656.00000000
2020-04-22 00:59:59.999,0.03390000,0.03500000,0.03370000,0.03454000,167833883.30000000
2020-04-23 00:59:59.999,0.03451000,0.03668000,0.03436000,0.03664000,130950861.40000000
2020-04-24 00:59:59.999,0.03663000,0.04257000,0.03644000,0.04088000,531657372.70000000
2020-04-25 00:59:59.999,0.04086000,0.04473000,0.04084000,0.04165000,503750365.00000000
2020-04-26 00:59:59.999,0.04165000,0.04358000,0.04102000,0.04222000,205580959.00000000
2020-04-27 00:59:59.999,0.04222000,0.04616000,0.04185000,0.04593000,409361864.30000000
2020-04-28 00:59:59.999,0.04594000,0.04765000,0.04415000,0.04648000,477381231.70000000
2020-04-29 00:59:59.999,0.04646000,0.04810000,0.04595000,0.04679000,323250547.90000000
2020-04-30 00:59:59.999,0.04679000,0.05200000,0.04678000,0.05146000,514603520.00000000
2020-05-01 00:59:59.999,0.05148000,0.05439000,0.04701000,0.04752000,776031320.10000000
2020-05-02 00:59:59.999,0.04751000,0.05187000,0.04744000,0.05091000,348040876.50000000
2020-05-03 00:59:59.999,0.05092000,0.05147000,0.04941000,0.05090000,241926532.40000000
2020-05-04 00:59:59.999,0.05095000,0.05169000,0.04754000,0.04898000,302715186.40000000
2020-05-05 00:59:59.999,0.04897000,0.05027000,0.04612000,0.04942000,485261752.50000000
2020-05-06 00:59:59.999,0.04943000,0.05060000,0.04867000,0.04945000,277355071.70000000
2020-05-07 00:59:59.999,0.04949000,0.05119000,0.04863000,0.04889000,263316401.30000000
2020-05-08 00:59:59.999,0.04890000,0.05158000,0.04826000,0.05123000,301296887.80000000
2020-05-09 00:59:59.999,0.05121000,0.05376000,0.05088000,0.05201000,338982968.30000000
2020-05-10 00:59:59.999,0.05201000,0.05308000,0.05121000,0.05145000,229723152.60000000
2020-05-11 00:59:59.999,0.05145000,0.05156000,0.04250000,0.04755000,632824777.90000000
2020-05-12 00:59:59.999,0.04758000,0.05000000,0.04485000,0.04779000,535212969.00000000
2020-05-13 00:59:59.999,0.04778000,0.05118000,0.04772000,0.05043000,371485429.00000000
2020-05-14 00:59:59.999,0.05043000,0.05227000,0.04960000,0.05147000,277659878.40000000
2020-05-15 00:59:59.999,0.05147000,0.05200000,0.05039000,0.05098000,275887080.30000000
2020-05-16 00:59:59.999,0.05098000,0.05197000,0.04951000,0.05026000,254093483.60000000
2020-05-17 00:59:59.999,0.05031000,0.05141000,0.04989000,0.05100000,161901812.70000000
2020-05-18 00:59:59.999,0.05100000,0.05225000,0.05089000,0.05129000,132874193.60000000
2020-05-19 00:59:59.999,0.05128000,0.05500000,0.05113000,0.05434000,359909268.80000000
2020-05-20 00:59:59.999,0.05433000,0.05700000,0.05255000,0.05677000,294210864.50000000
2020-05-21 00:59:59.999,0.05675000,0.05760000,0.05382000,0.05689000,327189992.80000000
2020-05-22 00:59:59.999,0.05686000,0.05760000,0.05023000,0.05207000,410702686.80000000
2020-05-23 00:59:59.999,0.05210000,0.05700000,0.05133000,0.05576000,358164957.60000000
2020-05-24 00:59:59.999,0.05576000,0.05648000,0.05420000,0.05490000,204914013.20000000
2020-05-25 00:59:59.999,0.05490000,0.05616000,0.05120000,0.05125000,246978557.40000000
2020-05-26 00:59:59.999,0.05129000,0.05434000,0.05102000,0.05390000,282415963.30000000
2020-05-27 00:59:59.999,0.05394000,0.05417000,0.05189000,0.05355000,218137958.80000000
2020-05-28 00:59:59.999,0.05356000,0.05595000,0.05302000,0.05513000,270628151.10000000
2020-05-29 00:59:59.999,0.05512000,0.06766000,0.05487000,0.06502000,714718749.90000000
2020-05-30 00:59:59.999,0.06495000,0.06667000,0.06252000,0.06469000,591929034.20000000
2020-05-31 00:59:59.999,0.06469000,0.07748000,0.06373000,0.07691000,1038874975.10000000
2020-06-01 00:59:59.999,0.07688000,0.08650000,0.07200000,0.07390000,1611428374.30000000
2020-06-02 00:59:59.999,0.07391000,0.08306000,0.07347000,0.08093000,1059683218.60000000
2020-06-03 00:59:59.999,0.08096000,0.08248000,0.07080000,0.07872000,807890970.30000000
2020-06-04 00:59:59.999,0.07872000,0.08610000,0.07707000,0.08558000,746675602.90000000
2020-06-05 00:59:59.999,0.08558000,0.09039000,0.08342000,0.08882000,876595811.40000000
2020-06-06 00:59:59.999,0.08882000,0.08914000,0.08393000,0.08517000,480984869.20000000
2020-06-07 00:59:59.999,0.08519000,0.08730000,0.08475000,0.08614000,274342754.60000000
2020-06-08 00:59:59.999,0.08616000,0.08867000,0.08250000,0.08657000,470802696.70000000
2020-06-09 00:59:59.999,0.08655000,0.08695000,0.08458000,0.08648000,216779869.40000000
2020-06-10 00:59:59.999,0.08649000,0.08678000,0.08284000,0.08291000,228581184.80000000
2020-06-11 00:59:59.999,0.08292000,0.08399000,0.07938000,0.08360000,447331679.70000000
2020-06-12 00:59:59.999,0.08360000,0.08512000,0.07300000,0.07527000,523976380.00000000
2020-06-13 00:59:59.999,0.07527000,0.08090000,0.07497000,0.07948000,323950725.00000000
2020-06-14 00:59:59.999,0.07948000,0.07959000,0.07700000,0.07906000,161240000.70000000
2020-06-15 00:59:59.999,0.07909000,0.07918000,0.07561000,0.07642000,135355914.60000000
2020-06-16 00:59:59.999,0.07644000,0.07984000,0.06930000,0.07824000,618344226.00000000
2020-06-17 00:59:59.999,0.07822000,0.07978000,0.07656000,0.07925000,292089259.00000000
2020-06-18 00:59:59.999,0.07925000,0.08398000,0.07729000,0.08349000,470477521.40000000
2020-06-19 00:59:59.999,0.08350000,0.08454000,0.08001000,0.08176000,316838158.30000000
2020-06-20 00:59:59.999,0.08177000,0.08190000,0.07844000,0.07987000,273185135.50000000
2020-06-21 00:59:59.999,0.07993000,0.08023000,0.07700000,0.07953000,152661332.80000000
2020-06-22 00:59:59.999,0.07956000,0.08099000,0.07814000,0.07841000,150318561.80000000
2020-06-23 00:59:59.999,0.07839000,0.08396000,0.07821000,0.08355000,236593766.90000000
2020-06-24 00:59:59.999,0.08359000,0.08445000,0.08152000,0.08276000,173136119.40000000
2020-06-25 00:59:59.999,0.08278000,0.08723000,0.07995000,0.08254000,431553648.00000000
2020-06-26 00:59:59.999,0.08251000,0.08351000,0.07863000,0.08167000,256346389.90000000
2020-06-27 00:59:59.999,0.08166000,0.08181000,0.07934000,0.08062000,189443293.90000000
2020-06-28 00:59:59.999,0.08063000,0.08100000,0.07453000,0.07738000,239980469.30000000
2020-06-29 00:59:59.999,0.07738000,0.08109000,0.07620000,0.08028000,230373628.40000000
2020-06-30 00:59:59.999,0.08026000,0.08444000,0.08026000,0.08392000,322000901.70000000
2020-07-01 00:59:59.999,0.08394000,0.08470000,0.08181000,0.08299000,196547531.10000000
2020-07-02 00:59:59.999,0.08300000,0.09708000,0.08240000,0.09681000,627920438.90000000
2020-07-03 00:59:59.999,0.09685000,0.09685000,0.08742000,0.09291000,745942280.80000000
2020-07-04 00:59:59.999,0.09291000,0.10210000,0.09221000,0.09655000,690799829.50000000
2020-07-05 00:59:59.999,0.09652000,0.10118000,0.09591000,0.10005000,490805389.10000000
2020-07-06 00:59:59.999,0.10005000,0.10005000,0.09420000,0.09813000,397913451.90000000
2020-07-07 00:59:59.999,0.09815000,0.10676000,0.09722000,0.10512000,473375192.50000000
2020-07-08 00:59:59.999,0.10512000,0.11916000,0.10289000,0.11764000,775869735.00000000
2020-07-09 00:59:59.999,0.11764000,0.13877000,0.11470000,0.12993000,1587749613.10000000
2020-07-10 00:59:59.999,0.12992000,0.12993000,0.11744000,0.12403000,893825632.20000000
2020-07-11 00:59:59.999,0.12401000,0.12428000,0.11026000,0.11846000,808057758.10000000
2020-07-12 00:59:59.999,0.11843000,0.12726000,0.11767000,0.12523000,460447487.70000000
2020-07-13 00:59:59.999,0.12519000,0.12849000,0.12036000,0.12685000,416611565.90000000
2020-07-14 00:59:59.999,0.12689000,0.13600000,0.12078000,0.12427000,688293154.10000000
2020-07-15 00:59:59.999,0.12426000,0.13500000,0.12080000,0.13256000,573751827.40000000
2020-07-16 00:59:59.999,0.13254000,0.13283000,0.12732000,0.13069000,370682346.20000000
2020-07-17 00:59:59.999,0.13071000,0.13333000,0.11829000,0.12602000,607317645.20000000
2020-07-18 00:59:59.999,0.12605000,0.12671000,0.12163000,0.12224000,269816299.80000000
2020-07-19 00:59:59.999,0.12224000,0.12475000,0.11823000,0.12270000,275326072.20000000
2020-07-20 00:59:59.999,0.12267000,0.12475000,0.12113000,0.12402000,172079009.80000000
2020-07-21 00:59:59.999,0.12401000,0.12431000,0.11465000,0.11771000,253190451.20000000
2020-07-22 00:59:59.999,0.11772000,0.12468000,0.11671000,0.12321000,260880715.50000000
2020-07-23 00:59:59.999,0.12320000,0.12466000,0.12032000,0.12380000,167277837.90000000
2020-07-24 00:59:59.999,0.12385000,0.12607000,0.12333000,0.12422000,233344422.60000000
2020-07-25 00:59:59.999,0.12420000,0.12437000,0.12168000,0.12342000,75624608.70000000
